3054	7	495
3055	0	1571
3055	1	839
3055	2	240
3055	3	1599
3055	4	1225
3055	5	960
3055	6	69
3055	7	495
3056	0	1571
3056	1	839
3056	2	240
3056	3	1599
3056	4	1225
3056	5	960
3056	6	69
3056	7	495
3057	0	1571
3057	1	839
3057	2	240
3057	3	1599
3057	4	1225
3057	5	960
3057	6	69
3057	7	495
3058	0	1571
3058	1	839
3058	2	240
3058	3	1599
3058	4	1225
3058	5	960
3058	6	69
3058	7	495
3059	0	1571
3059	1	839
3059	2	240
3059	3	1599
3059	4	1225
3059	5	960
3059	6	69
3059	7	495
3060	0	1571
3060	1	839
3060	2	240
3060	3	1599
3060	4	1225
3060	5	960
3060	6	69
3060	7	495
3061	0	1571
3061	1	839
3061	2	240
3061	3	1599
3061	4	1225
3061	5	960
3061	6	69
3061	7	495
3062	0	1571
3062	1	839
3062	2	240
3062	3	1599
3062	4	1225
3062	5	960
3062	6	69
3062	7	495
3063	0	1571
3063	1	839
3063	2	240
3063	3	1599
3063	4	1225
3063	5	960
3063	6	69
3063	7	495
3064	0	1571
3064	1	839
3064	2	240
3064	3	1599
3064	4	1225
3064	5	960
3064	6	69
3064	7	495
3065	0	1571
3065	1	839
3065	2	240
3065	3	1599
3065	4	1225
3065	5	960
3065	6	69
3065	7	495
3066	0	1571
3066	1	839
3066	2	240
3066	3	1599
3066	4	1225
3066	5	960
3066	6	69
3066	7	495
3067	0	1571
3067	1	839
3067	2	240
3067	3	1599
3067	4	1225
3067	5	960
3067	6	69
3067	7	495
3068	0	1571
3068	1	839
3068	2	240
3068	3	1599
3068	4	1225
3068	5	960
3068	6	69
3068	7	495
3069	0	1571
3069	1	839
3069	2	240
3069	3	1599
3069	4	1225
3069	5	960
3069	6	69
3069	7	495
3070	0	1571
3070	1	839
3070	2	240
3070	3	1599
3070	4	1225
3070	5	960
3070	6	69
3070	7	495
3071	0	1571
3071	1	839
3071	2	240
3071	3	1599
3071	4	1225
3071	5	960
3071	6	69
3071	7	495
3072	0	1571
3072	1	839
3072	2	240
3072	3	1599
3072	4	1225
3072	5	960
3072	6	69
3072	7	495
3073	0	1571
3073	1	839
3073	2	240
3073	3	1599
3073	4	1225
3073	5	960
3073	6	69
3073	7	495
3074	0	1571
3074	1	839
3074	2	240
3074	3	1599
3074	4	1225
3074	5	960
3074	6	69
3074	7	495
3075	0	1571
3075	1	839
3075	2	240
3075	3	1599
3075	4	1225
3075	5	960
3075	6	69
3075	7	495
3076	0	1571
3076	1	839
3076	2	240
3076	3	1599
3076	4	1225
3076	5	960
3076	6	69
3076	7	495
3077	0	1571
3077	1	839
3077	2	240
3077	3	1599
3077	4	1225
3077	5	960
3077	6	69
3077	7	495
3078	0	1571
3078	1	839
3078	2	240
3078	3	1599
3078	4	1225
3078	5	960
3078	6	69
3078	7	495
3079	0	1571
3079	1	839
3079	2	240
3079	3	1599
3079	4	1225
3079	5	960
3079	6	69
3079	7	495
3080	0	1571
3080	1	839
3080	2	240
3080	3	1599
3080	4	1225
3080	5	960
3080	6	69
3080	7	495
3081	0	1571
3081	1	839
3081	2	240
3081	3	1599
3081	4	1225
3081	5	960
3081	6	69
3081	7	495
3082	0	1571
3082	1	839
3082	2	240
3082	3	1599
3082	4	1225
3082	5	960
3082	6	69
3082	7	495
3083	0	1571
3083	1	839
3083	2	240
3083	3	1599
3083	4	1225
3083	5	960
3083	6	69
3083	7	495
3084	0	1571
3084	1	839
3084	2	240
3084	3	1599
3084	4	1225
3084	5	960
3084	6	69
3084	7	495
3085	0	1571
3085	1	839
3085	2	240
3085	3	1599
3085	4	1225
3085	5	960
3085	6	69
3085	7	495
3086	0	1571
3086	1	839
3086	2	240
3086	3	1599
3086	4	1225
3086	5	960
3086	6	69
3086	7	495
3087	0	1571
3087	1	839
3087	2	240
3087	3	1599
3087	4	1225
3087	5	960
3087	6	69
3087	7	495
3088	0	1571
3088	1	839
3088	2	240
3088	3	1599
3088	4	1225
3088	5	960
3088	6	69
3088	7	495
3089	0	1571
3089	1	839
3089	2	240
3089	3	1599
3089	4	1225
3089	5	960
3089	6	69
3089	7	495
3090	0	1571
3090	1	839
3090	2	240
3090	3	1599
3090	4	1225
3090	5	960
3090	6	69
3090	7	495
3091	0	1571
3091	1	839
3091	2	240
3091	3	1599
3091	4	1225
3091	5	960
3091	6	69
3091	7	495
3092	0	1571
3092	1	839
3092	2	240
3092	3	1599
3092	4	1225
3092	5	960
3092	6	69
3092	7	495
3093	0	1571
3093	1	839
3093	2	240
3093	3	1599
3093	4	1225
3093	5	960
3093	6	69
3093	7	495
3094	0	1571
3094	1	839
3094	2	240
3094	3	1599
3094	4	1225
3094	5	960
3094	6	69
3094	7	495
3095	0	1571
3095	1	839
3095	2	240
3095	3	1599
3095	4	1225
3095	5	960
3095	6	69
3095	7	495
3096	0	1571
3096	1	839
3096	2	240
3096	3	1599
3096	4	1225
3096	5	960
3096	6	69
3096	7	495
3097	0	1571
3097	1	839
3097	2	240
3097	3	1599
3097	4	1225
3097	5	960
3097	6	69
3097	7	495
3098	0	1571
3098	1	839
3098	2	240
3098	3	1599
3098	4	1225
3098	5	960
3098	6	69
3098	7	495
3099	0	1571
3099	1	839
3099	2	240
3099	3	1599
3099	4	1225
3099	5	960
3099	6	69
3099	7	495
3100	0	1571
3100	1	839
3100	2	240
3100	3	1599
3100	4	1225
3100	5	960
3100	6	69
3100	7	495
3101	0	1571
3101	1	839
3101	2	240
3101	3	1599
3101	4	1225
3101	5	960
3101	6	69
3101	7	495
3102	0	1571
3102	1	839
3102	2	240
3102	3	1599
3102	4	1225
3102	5	960
3102	6	69
3102	7	495
3103	0	1571
3103	1	839
3103	2	240
3103	3	1599
3103	4	1225
3103	5	960
3103	6	69
3103	7	495
3104	0	1571
3104	1	839
3104	2	240
3104	3	1599
3104	4	1225
3104	5	960
3104	6	69
3104	7	495
3105	0	1571
3105	1	839
3105	2	240
3105	3	1599
3105	4	1225
3105	5	960
3105	6	69
3105	7	495
3106	0	1571
3106	1	839
3106	2	240
3106	3	1599
3106	4	1225
3106	5	960
3106	6	69
3106	7	495
3107	0	1571
3107	1	839
3107	2	240
3107	3	1599
3107	4	1225
3107	5	960
3107	6	69
3107	7	495
3108	0	1571
3108	1	839
3108	2	240
3108	3	1599
3108	4	1225
3108	5	960
3108	6	69
3108	7	495
3109	0	1571
3109	1	839
3109	2	240
3109	3	1599
3109	4	1225
3109	5	960
3109	6	69
3109	7	495
3110	0	1571
3110	1	839
3110	2	240
3110	3	1599
3110	4	1225
3110	5	960
3110	6	69
3110	7	495
3111	0	1571
3111	1	839
3111	2	240
3111	3	1599
3111	4	1225
3111	5	960
3111	6	69
3111	7	495
3112	0	1571
3112	1	839
3112	2	240
3112	3	1599
3112	4	1225
3112	5	960
3112	6	69
3112	7	495
3113	0	1571
3113	1	839
3113	2	240
3113	3	1599
3113	4	1225
3113	5	960
3113	6	69
3113	7	495
3114	0	1571
3114	1	839
3114	2	240
3114	3	1599
3114	4	1225
3114	5	960
3114	6	69
3114	7	495
3115	0	1571
3115	1	839
3115	2	240
3115	3	1599
3115	4	1225
3115	5	960
3115	6	69
3115	7	495
3116	0	1571
3116	1	839
3116	2	240
3116	3	1599
3116	4	1225
3116	5	960
3116	6	69
3116	7	495
3117	0	1571
3117	1	839
3117	2	240
3117	3	1599
3117	4	1225
3117	5	960
3117	6	69
3117	7	495
3118	0	1571
3118	1	839
3118	2	240
3118	3	1599
3118	4	1225
3118	5	960
3118	6	69
3118	7	495
3119	0	1571
3119	1	839
3119	2	240
3119	3	1599
3119	4	1225
3119	5	960
3119	6	69
3119	7	495
3120	0	1571
3120	1	839
3120	2	240
3120	3	1599
3120	4	1225
3120	5	960
3120	6	69
3120	7	495
3121	0	1571
3121	1	839
3121	2	240
3121	3	1599
3121	4	1225
3121	5	960
3121	6	69
3121	7	495
3122	0	1571
3122	1	839
3122	2	240
3122	3	1599
3122	4	1225
3122	5	960
3122	6	69
3122	7	495
3123	0	1571
3123	1	839
3123	2	240
3123	3	1599
3123	4	1225
3123	5	960
3123	6	69
3123	7	495
3124	0	1571
3124	1	839
3124	2	240
3124	3	1599
3124	4	1225
3124	5	960
3124	6	69
3124	7	495
3125	0	1571
3125	1	839
3125	2	240
3125	3	1599
3125	4	1225
3125	5	960
3125	6	69
3125	7	495
3126	0	1571
3126	1	839
3126	2	240
3126	3	1599
3126	4	1225
3126	5	960
3126	6	69
3126	7	495
3127	0	1571
3127	1	839
3127	2	240
3127	3	1599
3127	4	1225
3127	5	960
3127	6	69
3127	7	495
3128	0	1571
3128	1	839
3128	2	240
3128	3	1599
3128	4	1225
3128	5	960
3128	6	69
3128	7	495
3129	0	1571
3129	1	839
3129	2	240
3129	3	1599
3129	4	1225
3129	5	960
3129	6	69
3129	7	495
3130	0	1571
3130	1	839
3130	2	240
3130	3	1599
3130	4	1225
3130	5	960
3130	6	69
3130	7	495
3131	0	1571
3131	1	839
3131	2	240
3131	3	1599
3131	4	1225
3131	5	960
3131	6	69
3131	7	495
3132	0	1571
3132	1	839
3132	2	240
3132	3	1599
3132	4	1225
3132	5	960
3132	6	69
3132	7	495
3133	0	1571
3133	1	839
3133	2	240
3133	3	1599
3133	4	1225
3133	5	960
3133	6	69
3133	7	495
3134	0	1571
3134	1	839
3134	2	240
3134	3	1599
3134	4	1225
3134	5	960
3134	6	69
3134	7	495
3135	0	1571
3135	1	839
3135	2	240
3135	3	1599
3135	4	1225
3135	5	960
3135	6	69
3135	7	495
3136	0	1571
3136	1	839
3136	2	240
3136	3	1599
3136	4	1225
3136	5	960
3136	6	69
3136	7	495
3137	0	1571
3137	1	839
3137	2	240
3137	3	1599
3137	4	1225
3137	5	960
3137	6	69
3137	7	495
3138	0	1571
3138	1	839
3138	2	240
3138	3	1599
3138	4	1225
3138	5	960
3138	6	69
3138	7	495
3139	0	1571
3139	1	839
3139	2	240
3139	3	1599
3139	4	1225
3139	5	960
3139	6	69
3139	7	495
3140	0	1571
3140	1	839
3140	2	240
3140	3	1599
3140	4	1225
3140	5	960
3140	6	69
3140	7	495
3141	0	1571
3141	1	839
3141	2	240
3141	3	1599
3141	4	1225
3141	5	960
3141	6	69
3141	7	495
3142	0	1571
3142	1	839
3142	2	240
3142	3	1599
3142	4	1225
3142	5	960
3142	6	69
3142	7	495
3143	0	1571
3143	1	839
3143	2	240
3143	3	1599
3143	4	1225
3143	5	960
3143	6	69
3143	7	495
3144	0	1571
3144	1	839
3144	2	240
3144	3	1599
3144	4	1225
3144	5	960
3144	6	69
3144	7	495
3145	0	1571
3145	1	839
3145	2	240
3145	3	1599
3145	4	1225
3145	5	960
3145	6	69
3145	7	495
3146	0	1571
3146	1	839
3146	2	240
3146	3	1599
3146	4	1225
3146	5	960
3146	6	69
3146	7	495
3147	0	1571
3147	1	839
3147	2	240
3147	3	1599
3147	4	1225
3147	5	960
3147	6	69
3147	7	495
3148	0	1571
3148	1	839
3148	2	240
3148	3	1599
3148	4	1225
3148	5	960
3148	6	69
3148	7	495
3149	0	1571
3149	1	839
3149	2	240
3149	3	1599
3149	4	1225
3149	5	960
3149	6	69
3149	7	495
3150	0	1571
3150	1	839
3150	2	240
3150	3	1599
3150	4	1225
3150	5	960
3150	6	69
3150	7	495
3151	0	1571
3151	1	839
3151	2	240
3151	3	1599
3151	4	1225
3151	5	960
3151	6	69
3151	7	495
3152	0	1571
3152	1	839
3152	2	240
3152	3	1599
3152	4	1225
3152	5	960
3152	6	69
3152	7	495
3153	0	1571
3153	1	839
3153	2	240
3153	3	1599
3153	4	1225
3153	5	960
3153	6	69
3153	7	495
3154	0	1571
3154	1	839
3154	2	240
3154	3	1599
3154	4	1225
3154	5	960
3154	6	69
3154	7	495
3155	0	1571
3155	1	839
3155	2	240
3155	3	1599
3155	4	1225
3155	5	960
3155	6	69
3155	7	495
3156	0	1571
3156	1	839
3156	2	240
3156	3	1599
3156	4	1225
3156	5	960
3156	6	69
3156	7	495
3157	0	1571
3157	1	839
3157	2	240
3157	3	1599
3157	4	1225
3157	5	960
3157	6	69
3157	7	495
3158	0	1571
3158	1	839
3158	2	240
3158	3	1599
3158	4	1225
3158	5	960
3158	6	69
3158	7	495
3159	0	1571
3159	1	839
3159	2	240
3159	3	1599
3159	4	1225
3159	5	960
3159	6	69
3159	7	495
3160	0	1571
3160	1	839
3160	2	240
3160	3	1599
3160	4	1225
3160	5	960
3160	6	69
3160	7	495
3161	0	1571
3161	1	839
3161	2	240
3161	3	1599
3161	4	1225
3161	5	960
3161	6	69
3161	7	495
3162	0	1571
3162	1	839
3162	2	240
3162	3	1599
3162	4	1225
3162	5	960
3162	6	69
3162	7	495
3163	0	1571
3163	1	839
3163	2	240
3163	3	1599
3163	4	1225
3163	5	960
3163	6	69
3163	7	495
3164	0	1571
3164	1	839
3164	2	240
3164	3	1599
3164	4	1225
3164	5	960
3164	6	69
3164	7	495
3165	0	1571
3165	1	839
3165	2	240
3165	3	1599
3165	4	1225
3165	5	960
3165	6	69
3165	7	495
3166	0	1571
3166	1	839
3166	2	240
3166	3	1599
3166	4	1225
3166	5	960
3166	6	69
3166	7	495
3167	0	1571
3167	1	839
3167	2	240
3167	3	1599
3167	4	1225
3167	5	960
3167	6	69
3167	7	495
3168	0	1571
3168	1	839
3168	2	240
3168	3	1599
3168	4	1225
3168	5	960
3168	6	69
3168	7	495
3169	0	1571
3169	1	839
3169	2	240
3169	3	1599
3169	4	1225
3169	5	960
3169	6	69
3169	7	495
3170	0	1571
3170	1	839
3170	2	240
3170	3	1599
3170	4	1225
3170	5	960
3170	6	69
3170	7	495
3171	0	1571
3171	1	839
3171	2	240
3171	3	1599
3171	4	1225
3171	5	960
3171	6	69
3171	7	495
3172	0	1571
3172	1	839
3172	2	240
3172	3	1599
3172	4	1225
3172	5	960
3172	6	69
3172	7	495
3173	0	1571
3173	1	839
3173	2	240
3173	3	1599
3173	4	1225
3173	5	960
3173	6	69
3173	7	495
3174	0	1571
3174	1	839
3174	2	240
3174	3	1599
3174	4	1225
3174	5	960
3174	6	69
3174	7	495
3175	0	1571
3175	1	839
3175	2	240
3175	3	1599
3175	4	1225
3175	5	960
3175	6	69
3175	7	495
3176	0	1571
3176	1	839
3176	2	240
3176	3	1599
3176	4	1225
3176	5	960
3176	6	69
3176	7	495
3177	0	1571
3177	1	839
3177	2	240
3177	3	1599
3177	4	1225
3177	5	960
3177	6	69
3177	7	495
3178	0	1571
3178	1	839
3178	2	240
3178	3	1599
3178	4	1225
3178	5	960
3178	6	69
3178	7	495
3179	0	1571
3179	1	839
3179	2	240
3179	3	1599
3179	4	1225
3179	5	960
3179	6	69
3179	7	495
3180	0	1571
3180	1	839
3180	2	240
3180	3	1599
3180	4	1225
3180	5	960
3180	6	69
3180	7	495
3181	0	1571
3181	1	839
3181	2	240
3181	3	1599
3181	4	1225
3181	5	960
3181	6	69
3181	7	495
3182	0	1571
3182	1	839
3182	2	240
3182	3	1599
3182	4	1225
3182	5	960
3182	6	69
3182	7	495
3183	0	1571
3183	1	839
3183	2	240
3183	3	1599
3183	4	1225
3183	5	960
3183	6	69
3183	7	495
3184	0	1571
3184	1	839
3184	2	240
3184	3	1599
3184	4	1225
3184	5	960
3184	6	69
3184	7	495
3185	0	1571
3185	1	839
3185	2	240
3185	3	1599
3185	4	1225
3185	5	960
3185	6	69
3185	7	495
3186	0	1571
3186	1	839
3186	2	240
3186	3	1599
3186	4	1225
3186	5	960
3186	6	69
3186	7	495
3187	0	1571
3187	1	839
3187	2	240
3187	3	1599
3187	4	1225
3187	5	960
3187	6	69
3187	7	495
3188	0	1571
3188	1	839
3188	2	240
3188	3	1599
3188	4	1225
3188	5	960
3188	6	69
3188	7	495
3189	0	1571
3189	1	839
3189	2	240
3189	3	1599
3189	4	1225
3189	5	960
3189	6	69
3189	7	495
3190	0	1571
3190	1	839
3190	2	240
3190	3	1599
3190	4	1225
3190	5	960
3190	6	69
3190	7	495
3191	0	1571
3191	1	839
3191	2	240
3191	3	1599
3191	4	1225
3191	5	960
3191	6	69
3191	7	495
3192	0	1571
3192	1	839
3192	2	240
3192	3	1599
3192	4	1225
3192	5	960
3192	6	69
3192	7	495
3193	0	1571
3193	1	839
3193	2	240
3193	3	1599
3193	4	1225
3193	5	960
3193	6	69
3193	7	495
3194	0	1571
3194	1	839
3194	2	240
3194	3	1599
3194	4	1225
3194	5	960
3194	6	69
3194	7	495
3195	0	1571
3195	1	839
3195	2	240
3195	3	1599
3195	4	1225
3195	5	960
3195	6	69
3195	7	495
3196	0	1571
3196	1	839
3196	2	240
3196	3	1599
3196	4	1225
3196	5	960
3196	6	69
3196	7	495
3197	0	1571
3197	1	839
3197	2	240
3197	3	1599
3197	4	1225
3197	5	960
3197	6	69
3197	7	495
3198	0	1571
3198	1	839
3198	2	240
3198	3	1599
3198	4	1225
3198	5	960
3198	6	69
3198	7	495
3199	0	1571
3199	1	839
3199	2	240
3199	3	1599
3199	4	1225
3199	5	960
3199	6	69
3199	7	495
3200	0	1571
3200	1	839
3200	2	240
3200	3	1599
3200	4	1225
3200	5	960
3200	6	69
3200	7	495
3201	0	1571
3201	1	839
3201	2	240
3201	3	1599
3201	4	1225
3201	5	960
3201	6	69
3201	7	495
3202	0	1571
3202	1	839
3202	2	240
3202	3	1599
3202	4	1225
3202	5	960
3202	6	69
3202	7	495
3203	0	1571
3203	1	839
3203	2	240
3203	3	1599
3203	4	1225
3203	5	960
3203	6	69
3203	7	495
3204	0	1571
3204	1	839
3204	2	240
3204	3	1599
3204	4	1225
3204	5	960
3204	6	69
3204	7	495
3205	0	1571
3205	1	839
3205	2	240
3205	3	1599
3205	4	1225
3205	5	960
3205	6	69
3205	7	495
3206	0	1571
3206	1	839
3206	2	240
3206	3	1599
3206	4	1225
3206	5	960
3206	6	69
3206	7	495
3207	0	1571
3207	1	839
3207	2	240
3207	3	1599
3207	4	1225
3207	5	960
3207	6	69
3207	7	495
3208	0	1571
3208	1	839
3208	2	240
3208	3	1599
3208	4	1225
3208	5	960
3208	6	69
3208	7	495
3209	0	1571
3209	1	839
3209	2	240
3209	3	1599
3209	4	1225
3209	5	960
3209	6	69
3209	7	495
3210	0	1571
3210	1	839
3210	2	240
3210	3	1599
3210	4	1225
3210	5	960
3210	6	69
3210	7	495
3211	0	1571
3211	1	839
3211	2	240
3211	3	1599
3211	4	1225
3211	5	960
3211	6	69
3211	7	495
3212	0	1571
3212	1	839
3212	2	240
3212	3	1599
3212	4	1225
3212	5	960
3212	6	69
3212	7	495
3213	0	1571
3213	1	839
3213	2	240
3213	3	1599
3213	4	1225
3213	5	960
3213	6	69
3213	7	495
3214	0	1571
3214	1	839
3214	2	240
3214	3	1599
3214	4	1225
3214	5	960
3214	6	69
3214	7	495
3215	0	1571
3215	1	839
3215	2	240
3215	3	1599
3215	4	1225
3215	5	960
3215	6	69
3215	7	495
3216	0	1571
3216	1	839
3216	2	240
3216	3	1599
3216	4	1225
3216	5	960
3216	6	69
3216	7	495
3217	0	1571
3217	1	839
3217	2	240
3217	3	1599
3217	4	1225
3217	5	960
3217	6	69
3217	7	495
3218	0	1571
3218	1	839
3218	2	240
3218	3	1599
3218	4	1225
3218	5	960
3218	6	69
3218	7	495
3219	0	1571
3219	1	839
3219	2	240
3219	3	1599
3219	4	1225
3219	5	960
3219	6	69
3219	7	495
3220	0	1571
3220	1	839
3220	2	240
3220	3	1599
3220	4	1225
3220	5	960
3220	6	69
3220	7	495
3221	0	1571
3221	1	839
3221	2	240
3221	3	1599
3221	4	1225
3221	5	960
3221	6	69
3221	7	495
3222	0	1571
3222	1	839
3222	2	240
3222	3	1599
3222	4	1225
3222	5	960
3222	6	69
3222	7	495
3223	0	1571
3223	1	839
3223	2	240
3223	3	1599
3223	4	1225
3223	5	960
3223	6	69
3223	7	495
3224	0	1571
3224	1	839
3224	2	240
3224	3	1599
3224	4	1225
3224	5	960
3224	6	69
3224	7	495
3225	0	1571
3225	1	839
3225	2	240
3225	3	1599
3225	4	1225
3225	5	960
3225	6	69
3225	7	495
3226	0	1571
3226	1	839
3226	2	240
3226	3	1599
3226	4	1225
3226	5	960
3226	6	69
3226	7	495
3227	0	1571
3227	1	839
3227	2	240
3227	3	1599
3227	4	1225
3227	5	960
3227	6	69
3227	7	495
3228	0	1571
3228	1	839
3228	2	240
3228	3	1599
3228	4	1225
3228	5	960
3228	6	69
3228	7	495
3229	0	1571
3229	1	839
3229	2	240
3229	3	1599
3229	4	1225
3229	5	960
3229	6	69
3229	7	495
3230	0	1571
3230	1	839
3230	2	240
3230	3	1599
3230	4	1225
3230	5	960
3230	6	69
3230	7	495
3231	0	1571
3231	1	839
3231	2	240
3231	3	1599
3231	4	1225
3231	5	960
3231	6	69
3231	7	495
3232	0	1571
3232	1	839
3232	2	240
3232	3	1599
3232	4	1225
3232	5	960
3232	6	69
3232	7	495
3233	0	1571
3233	1	839
3233	2	240
3233	3	1599
3233	4	1225
3233	5	960
3233	6	69
3233	7	495
3234	0	1571
3234	1	839
3234	2	240
3234	3	1599
3234	4	1225
3234	5	960
3234	6	69
3234	7	495
3235	0	1571
3235	1	839
3235	2	240
3235	3	1599
3235	4	1225
3235	5	960
3235	6	69
3235	7	495
3236	0	1571
3236	1	839
3236	2	240
3236	3	1599
3236	4	1225
3236	5	960
3236	6	69
3236	7	495
3237	0	1571
3237	1	839
3237	2	240
3237	3	1599
3237	4	1225
3237	5	960
3237	6	69
3237	7	495
3238	0	1571
3238	1	839
3238	2	240
3238	3	1599
3238	4	1225
3238	5	960
3238	6	69
3238	7	495
3239	0	1571
3239	1	839
3239	2	240
3239	3	1599
3239	4	1225
3239	5	960
3239	6	69
3239	7	495
3240	0	1571
3240	1	839
3240	2	240
3240	3	1599
3240	4	1225
3240	5	960
3240	6	69
3240	7	495
3241	0	1571
3241	1	839
3241	2	240
3241	3	1599
3241	4	1225
3241	5	960
3241	6	69
3241	7	495
3242	0	1571
3242	1	839
3242	2	240
3242	3	1599
3242	4	1225
3242	5	960
3242	6	69
3242	7	495
3243	0	1571
3243	1	839
3243	2	240
3243	3	1599
3243	4	1225
3243	5	960
3243	6	69
3243	7	495
3244	0	1571
3244	1	839
3244	2	240
3244	3	1599
3244	4	1225
3244	5	960
3244	6	69
3244	7	495
3245	0	1571
3245	1	839
3245	2	240
3245	3	1599
3245	4	1225
3245	5	960
3245	6	69
3245	7	495
3246	0	1571
3246	1	839
3246	2	240
3246	3	1599
3246	4	1225
3246	5	960
3246	6	69
3246	7	495
3247	0	1571
3247	1	839
3247	2	240
3247	3	1599
3247	4	1225
3247	5	960
3247	6	69
3247	7	495
3248	0	1571
3248	1	839
3248	2	240
3248	3	1599
3248	4	1225
3248	5	960
3248	6	69
3248	7	495
3249	0	1571
3249	1	839
3249	2	240
3249	3	1599
3249	4	1225
3249	5	960
3249	6	69
3249	7	495
3250	0	1571
3250	1	839
3250	2	240
3250	3	1599
3250	4	1225
3250	5	960
3250	6	69
3250	7	495
3251	0	1571
3251	1	839
3251	2	240
3251	3	1599
3251	4	1225
3251	5	960
3251	6	69
3251	7	495
3252	0	1571
3252	1	839
3252	2	240
3252	3	1599
3252	4	1225
3252	5	960
3252	6	69
3252	7	495
3253	0	1571
3253	1	839
3253	2	240
3253	3	1599
3253	4	1225
3253	5	960
3253	6	69
3253	7	495
3254	0	1571
3254	1	839
3254	2	240
3254	3	1599
3254	4	1225
3254	5	960
3254	6	69
3254	7	495
3255	0	1571
3255	1	839
3255	2	240
3255	3	1599
3255	4	1225
3255	5	960
3255	6	69
3255	7	495
3256	0	1571
3256	1	839
3256	2	240
3256	3	1599
3256	4	1225
3256	5	960
3256	6	69
3256	7	495
3257	0	1571
3257	1	839
3257	2	240
3257	3	1599
3257	4	1225
3257	5	960
3257	6	69
3257	7	495
3258	0	1571
3258	1	839
3258	2	240
3258	3	1599
3258	4	1225
3258	5	960
3258	6	69
3258	7	495
3259	0	1571
3259	1	839
3259	2	240
3259	3	1599
3259	4	1225
3259	5	960
3259	6	69
3259	7	495
3260	0	1571
3260	1	839
3260	2	240
3260	3	1599
3260	4	1225
3260	5	960
3260	6	69
3260	7	495
3261	0	1571
3261	1	839
3261	2	240
3261	3	1599
3261	4	1225
3261	5	960
3261	6	69
3261	7	495
3262	0	1571
3262	1	839
3262	2	240
3262	3	1599
3262	4	1225
3262	5	960
3262	6	69
3262	7	495
3263	0	1571
3263	1	839
3263	2	240
3263	3	1599
3263	4	1225
3263	5	960
3263	6	69
3263	7	495
3264	0	1571
3264	1	839
3264	2	240
3264	3	1599
3264	4	1225
3264	5	960
3264	6	69
3264	7	495
3265	0	1571
3265	1	839
3265	2	240
3265	3	1599
3265	4	1225
3265	5	960
3265	6	69
3265	7	495
3266	0	1571
3266	1	839
3266	2	240
3266	3	1599
3266	4	1225
3266	5	960
3266	6	69
3266	7	495
3267	0	1571
3267	1	839
3267	2	240
3267	3	1599
3267	4	1225
3267	5	960
3267	6	69
3267	7	495
3268	0	1571
3268	1	839
3268	2	240
3268	3	1599
3268	4	1225
3268	5	960
3268	6	69
3268	7	495
3269	0	1571
3269	1	839
3269	2	240
3269	3	1599
3269	4	1225
3269	5	960
3269	6	69
3269	7	495
3270	0	1571
3270	1	839
3270	2	240
3270	3	1599
3270	4	1225
3270	5	960
3270	6	69
3270	7	495
3271	0	1571
3271	1	839
3271	2	240
3271	3	1599
3271	4	1225
3271	5	960
3271	6	69
3271	7	495
3272	0	1571
3272	1	839
3272	2	240
3272	3	1599
3272	4	1225
3272	5	960
3272	6	69
3272	7	495
3273	0	1571
3273	1	839
3273	2	240
3273	3	1599
3273	4	1225
3273	5	960
3273	6	69
3273	7	495
3274	0	1571
3274	1	839
3274	2	240
3274	3	1599
3274	4	1225
3274	5	960
3274	6	69
3274	7	495
3275	0	1571
3275	1	839
3275	2	240
3275	3	1599
3275	4	1225
3275	5	960
3275	6	69
3275	7	495
3276	0	1571
3276	1	839
3276	2	240
3276	3	1599
3276	4	1225
3276	5	960
3276	6	69
